t_s,x_px,y_px,elevation
414.3,956.62,178.38,403.2032165527344
414.4,956.73,178.45,403.2032165527344
414.5,956.84,178.53,406.0797424316406
414.6,956.95,178.6,406.0797424316406
414.7,957.06,178.68,406.0797424316406
414.8,957.17,178.75,406.0797424316406
414.9,957.28,178.83,406.0797424316406
415.0,957.39,178.9,406.0797424316406
415.1,957.5,178.98,406.0797424316406
415.2,957.61,179.05,406.0797424316406
415.3,957.72,179.13,406.0797424316406
415.4,957.83,179.2,406.0797424316406
415.5,957.94,179.28,406.0797424316406
415.6,958.05,179.35,406.0797424316406
415.7,958.16,179.43,406.0797424316406
415.8,958.27,179.5,406.2395935058594
415.9,958.38,179.58,406.2395935058594
416.0,958.49,179.65,406.2395935058594
416.1,958.6,179.73,406.7862548828125
416.2,958.71,179.8,406.7862548828125
416.3,958.82,179.88,406.7862548828125
416.4,958.93,179.95,406.7862548828125
416.5,959.04,180.03,406.7862548828125
416.6,959.15,180.1,406.7862548828125
416.7,959.26,180.18,406.7862548828125
416.8,959.37,180.25,406.7862548828125
416.9,959.48,180.33,406.7862548828125
417.0,959.59,180.4,406.7862548828125
417.1,959.7,180.48,406.7862548828125
417.2,959.81,180.55,406.6694641113281
417.3,959.92,180.63,406.6694641113281
417.4,960.03,180.7,406.6694641113281
417.5,960.15,180.78,406.6694641113281
417.6,960.26,180.85,406.6694641113281
417.7,960.37,180.93,406.6694641113281
417.8,960.48,181.0,406.6694641113281
417.9,960.59,181.08,404.0579833984375
418.0,960.7,181.15,404.0579833984375
418.1,960.81,181.23,404.0579833984375
418.2,960.92,181.3,404.0579833984375
418.3,961.03,181.38,404.0579833984375
418.4,961.14,181.45,404.0579833984375
418.5,961.25,181.53,407.1676025390625
418.6,961.36,181.61,407.1676025390625
418.7,961.47,181.68,407.1676025390625
418.8,961.58,181.76,407.1676025390625
418.9,961.69,181.83,407.1676025390625
419.0,961.8,181.91,407.1676025390625
419.1,961.91,181.98,407.1676025390625
419.2,962.02,182.06,407.1676025390625
419.3,962.13,182.13,407.1676025390625
419.4,962.24,182.21,407.1676025390625
419.5,962.35,182.28,407.1676025390625
419.6,962.46,182.36,407.1676025390625
419.7,962.57,182.43,405.0736083984375
419.8,962.68,182.51,406.04180908203125
419.9,962.79,182.58,406.04180908203125
420.0,962.9,182.66,406.04180908203125
420.1,963.01,182.73,406.04180908203125
420.2,963.12,182.81,406.04180908203125
420.3,963.23,182.88,406.04180908203125
420.4,963.34,182.96,406.04180908203125
420.5,963.45,183.03,406.04180908203125
420.6,963.56,183.11,406.04180908203125
420.7,963.67,183.18,406.04180908203125
420.8,963.78,183.26,406.04180908203125
420.9,963.89,183.33,406.04180908203125
421.0,964.0,183.41,406.04180908203125
421.1,964.11,183.48,406.04180908203125
421.2,964.22,183.56,406.2434997558594
421.3,964.33,183.63,406.2434997558594
421.4,964.44,183.71,406.2434997558594
421.5,964.55,183.78,405.2075500488281
421.6,964.66,183.86,405.2075500488281
421.7,964.77,183.93,405.2075500488281
421.8,964.88,184.01,405.2075500488281
421.9,964.99,184.08,405.2075500488281
422.0,965.1,184.16,405.2075500488281
422.1,965.21,184.23,405.2075500488281
422.2,965.33,184.31,405.2075500488281
422.3,965.44,184.38,405.2075500488281
422.4,965.55,184.46,405.2075500488281
422.5,965.66,184.53,403.3489990234375
422.6,965.77,184.61,403.3489990234375
422.7,965.88,184.68,403.3489990234375
422.8,965.99,184.76,403.3489990234375
422.9,966.1,184.83,403.3489990234375
423.0,966.21,184.91,403.3489990234375
423.1,966.32,184.98,403.3489990234375
423.2,966.43,185.06,403.3489990234375
423.3,966.54,185.13,402.0595703125
423.4,966.65,185.21,402.0595703125
423.5,966.76,185.28,402.0595703125
423.6,966.87,185.36,402.0595703125
423.7,966.98,185.43,402.0595703125
423.8,967.09,185.51,402.1346435546875
423.9,967.2,185.58,402.1346435546875
424.0,967.31,185.66,402.1346435546875
424.1,967.42,185.73,402.1346435546875
424.2,967.53,185.81,402.1346435546875
424.3,967.64,185.88,402.1346435546875
424.4,967.75,185.96,402.1346435546875
424.5,967.86,186.03,402.1346435546875
424.6,967.97,186.11,402.1346435546875
424.7,968.08,186.18,402.1346435546875
424.8,968.19,186.26,402.1346435546875
424.9,968.3,186.33,402.1346435546875
425.0,968.41,186.41,402.1346435546875
425.1,968.52,186.48,400.8366394042969
425.2,968.63,186.56,401.4160461425781
425.3,968.74,186.63,401.4160461425781
425.4,968.85,186.71,401.4160461425781
425.5,968.96,186.78,401.4160461425781
425.6,969.07,186.86,401.4160461425781
425.7,969.18,186.93,401.4160461425781
425.8,969.29,187.01,401.4160461425781
425.9,969.4,187.08,401.4160461425781
426.0,969.51,187.16,401.4160461425781
426.1,969.62,187.23,401.4160461425781
426.2,969.73,187.31,401.4160461425781
426.3,969.84,187.38,401.4160461425781
426.4,969.95,187.46,401.4160461425781
426.5,970.06,187.53,401.50555419921875
426.6,970.17,187.61,401.50555419921875
426.7,970.28,187.68,401.50555419921875
426.8,970.39,187.76,401.50555419921875
426.9,970.51,187.83,399.5507507324219
427.0,970.62,187.91,399.5507507324219
427.1,970.73,187.98,399.5507507324219
427.2,970.84,188.06,399.5507507324219
427.3,970.95,188.13,399.5507507324219
427.4,971.06,188.21,399.5507507324219
427.5,971.17,188.28,399.5507507324219
427.6,971.28,188.36,399.5507507324219
427.7,971.39,188.43,399.5507507324219
427.8,971.5,188.51,400.042724609375
427.9,971.61,188.58,400.042724609375
428.0,971.72,188.66,400.042724609375
428.1,971.83,188.73,400.042724609375
428.2,971.94,188.81,400.042724609375
428.3,972.05,188.88,400.042724609375
428.4,972.16,188.96,400.042724609375
428.5,972.27,189.03,400.042724609375
428.6,972.38,189.11,400.042724609375
428.7,972.49,189.18,400.042724609375
428.8,972.6,189.26,399.2149658203125
428.9,972.71,189.33,399.2149658203125
429.0,972.82,189.41,399.2149658203125
429.1,972.93,189.48,399.2149658203125
429.2,973.04,189.56,395.3748779296875
429.3,973.15,189.63,395.3748779296875
429.4,973.26,189.71,395.3748779296875
429.5,973.37,189.78,395.3748779296875
429.6,973.48,189.86,395.3748779296875
429.7,973.59,189.93,395.3748779296875
429.8,973.7,190.01,395.3748779296875
429.9,973.81,190.08,395.3748779296875
430.0,973.92,190.16,395.3748779296875
430.1,974.03,190.23,395.3748779296875
430.2,974.14,190.31,395.3748779296875
430.3,974.25,190.38,395.3748779296875
430.4,974.36,190.46,395.3748779296875
430.5,974.47,190.53,391.7569274902344
430.6,974.58,190.61,390.5812072753906
430.7,974.69,190.68,390.5812072753906
430.8,974.8,190.76,390.5812072753906
430.9,974.91,190.83,390.5812072753906
431.0,975.02,190.91,390.5812072753906
431.1,975.13,190.98,390.5812072753906
431.2,975.24,191.06,390.5812072753906
431.3,975.35,191.13,390.5812072753906
431.4,975.46,191.21,390.5812072753906
431.5,975.57,191.29,390.5812072753906
431.6,975.69,191.36,390.5812072753906
431.7,975.8,191.44,390.5812072753906
431.8,975.91,191.51,388.5329895019531
431.9,976.02,191.59,388.5329895019531
432.0,976.13,191.66,388.5329895019531
432.1,976.24,191.74,388.5329895019531
432.2,976.35,191.81,388.5329895019531
432.3,976.46,191.89,388.5329895019531
432.4,976.57,191.96,387.1013488769531
432.5,976.68,192.04,387.1013488769531
432.6,976.79,192.11,387.1013488769531
432.7,976.9,192.19,387.1013488769531
432.8,977.01,192.26,387.1013488769531
432.9,977.12,192.34,387.1013488769531
433.0,977.23,192.41,387.1013488769531
433.1,977.34,192.49,387.1013488769531
433.2,977.45,192.56,388.3725891113281
433.3,977.56,192.64,388.3725891113281
433.4,977.67,192.71,388.3725891113281
433.5,977.78,192.79,388.3725891113281
433.6,977.89,192.86,388.3725891113281
433.7,978.0,192.94,388.3725891113281
433.8,978.11,193.01,388.3725891113281
433.9,978.22,193.09,388.3725891113281
434.0,978.33,193.16,388.3725891113281
434.1,978.44,193.24,388.3725891113281
434.2,978.55,193.31,391.0489196777344
434.3,978.66,193.39,391.0489196777344
434.4,978.77,193.46,391.0489196777344
434.5,978.88,193.54,390.68658447265625
434.6,978.99,193.61,390.68658447265625
434.7,979.1,193.69,390.68658447265625
434.8,979.21,193.76,390.68658447265625
434.9,979.32,193.84,390.68658447265625
435.0,979.43,193.91,390.68658447265625
435.1,979.54,193.99,390.68658447265625
435.2,979.65,194.06,390.68658447265625
435.3,979.76,194.14,390.68658447265625
435.4,979.87,194.21,390.68658447265625
435.5,979.98,194.29,390.68658447265625
435.6,980.09,194.36,390.68658447265625
435.7,980.2,194.44,390.68658447265625
435.8,980.31,194.51,391.2511901855469
435.9,980.42,194.59,391.2511901855469
436.0,980.53,194.66,392.76605224609375
436.1,980.64,194.74,392.76605224609375
436.2,980.75,194.81,392.76605224609375
436.3,980.87,194.89,392.76605224609375
436.4,980.98,194.96,392.76605224609375
436.5,981.09,195.04,392.76605224609375
436.6,981.2,195.11,392.76605224609375
436.7,981.31,195.19,392.76605224609375
436.8,981.42,195.26,392.76605224609375
436.9,981.53,195.34,392.76605224609375
437.0,981.64,195.41,392.76605224609375
437.1,981.75,195.49,392.76605224609375
437.2,981.86,195.56,396.2807312011719
437.3,981.97,195.64,396.2807312011719
437.4,982.08,195.71,396.2807312011719
437.5,982.19,195.79,396.2807312011719
437.6,982.3,195.86,396.2807312011719
437.7,982.41,195.94,396.2807312011719
437.8,982.52,196.01,396.1471862792969
437.9,982.63,196.09,396.1471862792969
438.0,982.74,196.16,396.1471862792969
438.1,982.85,196.24,396.1471862792969
438.2,982.96,196.31,396.1471862792969
438.3,983.07,196.39,396.1471862792969
438.4,983.18,196.46,396.1471862792969
438.5,983.29,196.54,397.8323059082031
438.6,983.4,196.61,397.8323059082031
438.7,983.51,196.69,397.8323059082031
438.8,983.62,196.76,397.8323059082031
438.9,983.73,196.84,397.8323059082031
439.0,983.84,196.91,397.8323059082031
439.1,983.95,196.99,397.8323059082031
439.2,984.06,197.06,397.8323059082031
439.3,984.17,197.14,397.8323059082031
439.4,984.28,197.21,397.8323059082031
439.5,984.39,197.29,397.8323059082031
439.6,984.5,197.36,396.2412414550781
439.7,984.61,197.44,396.2412414550781
439.8,984.72,197.51,397.6352233886719
439.9,984.83,197.59,397.6352233886719
440.0,984.94,197.66,397.6352233886719
440.1,985.05,197.74,397.6352233886719
440.2,985.16,197.81,397.6352233886719
440.3,985.27,197.89,397.6352233886719
440.4,985.38,197.96,397.6352233886719
440.5,985.49,198.04,397.6352233886719
440.6,985.6,198.11,397.6352233886719
440.7,985.71,198.19,397.6352233886719
440.8,985.82,198.26,397.6352233886719
440.9,985.93,198.34,397.6352233886719
441.0,986.05,198.41,397.6352233886719
441.1,986.16,198.49,397.6352233886719
441.2,986.27,198.56,399.7304382324219
441.3,986.38,198.64,399.7304382324219
441.4,986.49,198.71,399.7304382324219
441.5,986.6,198.79,397.54315185546875
441.6,986.71,198.86,397.54315185546875
441.7,986.82,198.94,397.54315185546875
441.8,986.93,199.01,397.54315185546875
441.9,987.04,199.09,397.54315185546875
442.0,987.15,199.16,397.54315185546875
442.1,987.26,199.24,397.54315185546875
442.2,987.37,199.31,397.54315185546875
442.3,987.48,199.39,397.54315185546875
442.4,987.59,199.46,397.54315185546875
442.5,987.7,199.54,396.56976318359375
442.6,987.81,199.61,396.56976318359375
442.7,987.92,199.69,396.56976318359375
442.8,988.03,199.76,396.56976318359375
442.9,988.14,199.84,396.56976318359375
443.0,988.25,199.91,396.56976318359375
443.1,988.36,199.99,396.56976318359375
443.2,988.47,200.06,396.56976318359375
443.3,988.58,200.14,395.3778991699219
443.4,988.69,200.21,395.3778991699219
443.5,988.8,200.29,395.3778991699219
443.6,988.91,200.36,395.3778991699219
443.7,989.02,200.44,395.3778991699219
443.8,989.13,200.51,394.4461975097656
443.9,989.24,200.59,394.4461975097656
444.0,989.35,200.66,394.4461975097656
444.1,989.46,200.74,394.4461975097656
444.2,989.57,200.81,394.4461975097656
444.3,989.68,200.89,394.4461975097656
444.4,989.79,200.97,394.4461975097656
444.5,989.9,201.04,394.4461975097656
444.6,990.01,201.12,394.4461975097656
444.7,990.12,201.19,394.4461975097656
444.8,990.23,201.27,394.4461975097656
444.9,990.34,201.34,394.4461975097656
445.0,990.45,201.42,394.4461975097656
445.1,990.56,201.49,394.6819763183594
445.2,990.67,201.57,391.4378662109375
445.3,990.78,201.64,391.4378662109375
445.4,990.89,201.72,391.4378662109375
445.5,991.0,201.79,391.4378662109375
445.6,991.11,201.87,391.4378662109375
445.7,991.23,201.94,391.4378662109375
445.8,991.34,202.02,391.4378662109375
445.9,991.45,202.09,391.4378662109375
446.0,991.56,202.17,391.4378662109375
446.1,991.67,202.24,391.4378662109375
446.2,991.78,202.32,391.4378662109375
446.3,991.89,202.39,391.4378662109375
446.4,992.0,202.47,391.4378662109375
446.5,992.11,202.54,390.9040222167969
446.6,992.22,202.62,390.9040222167969
446.7,992.33,202.69,390.9040222167969
446.8,992.44,202.77,390.9040222167969
446.9,992.55,202.84,392.33160400390625
447.0,992.66,202.92,392.33160400390625
447.1,992.77,202.99,392.33160400390625
447.2,992.88,203.07,392.33160400390625
447.3,992.99,203.14,392.33160400390625
447.4,993.1,203.22,392.33160400390625
447.5,993.21,203.29,392.33160400390625
447.6,993.32,203.37,392.33160400390625
447.7,993.43,203.44,392.33160400390625
447.8,993.54,203.52,393.8764343261719
447.9,993.65,203.59,393.8764343261719
448.0,993.76,203.67,393.8764343261719
448.1,993.87,203.74,393.8764343261719
448.2,993.98,203.82,393.8764343261719
448.3,994.09,203.89,393.8764343261719
448.4,994.2,203.97,393.8764343261719
448.5,994.31,204.04,393.8764343261719
448.6,994.42,204.12,393.8764343261719
448.7,994.53,204.19,391.59893798828125
448.8,994.64,204.27,391.59893798828125
448.9,994.75,204.34,391.59893798828125
449.0,994.86,204.42,391.59893798828125
449.1,994.97,204.49,391.59893798828125
449.2,995.08,204.57,392.540283203125
449.3,995.19,204.64,392.540283203125
449.4,995.3,204.72,392.540283203125
449.5,995.41,204.79,392.540283203125
449.6,995.52,204.87,392.540283203125
449.7,995.63,204.94,392.540283203125
449.8,995.74,205.02,392.540283203125
449.9,995.85,205.09,392.540283203125
450.0,995.96,205.17,392.540283203125
450.1,996.07,205.24,392.540283203125
450.2,996.18,205.32,392.540283203125
450.3,996.29,205.39,392.540283203125
450.4,996.41,205.47,392.540283203125
450.5,996.52,205.54,392.8674621582031
450.6,996.63,205.62,392.8674621582031
450.7,996.74,205.69,392.8674621582031
450.8,996.85,205.77,392.8674621582031
450.9,996.96,205.84,392.8674621582031
451.0,997.07,205.92,392.8674621582031
451.1,997.18,205.99,392.8674621582031
451.2,997.29,206.07,392.8674621582031
451.3,997.4,206.14,392.8674621582031
451.4,997.51,206.22,392.8674621582031
451.5,997.62,206.29,392.8674621582031
451.6,997.73,206.37,392.8674621582031
451.7,997.84,206.44,392.8674621582031
451.8,997.95,206.52,395.1326599121094
451.9,998.06,206.59,395.1326599121094
452.0,998.17,206.67,395.1326599121094
452.1,998.28,206.74,395.1326599121094
452.2,998.39,206.82,395.1326599121094
452.3,998.5,206.89,395.1326599121094
452.4,998.61,206.97,393.4431457519531
452.5,998.72,207.04,393.4431457519531
452.6,998.83,207.12,393.4431457519531
452.7,998.94,207.19,393.4431457519531
452.8,999.05,207.27,393.4431457519531
452.9,999.16,207.34,393.4431457519531
453.0,999.27,207.42,393.4431457519531
453.1,999.38,207.49,393.4431457519531
453.2,999.49,207.57,392.2038269042969
453.3,999.6,207.64,392.2038269042969
453.4,999.71,207.72,392.2038269042969
453.5,999.82,207.79,392.2038269042969
453.6,999.93,207.87,392.2038269042969
453.7,1000.04,207.94,392.2038269042969
453.8,1000.15,208.02,392.2038269042969
453.9,1000.26,208.09,392.2038269042969
454.0,1000.37,208.17,392.2038269042969
454.1,1000.48,208.24,392.2038269042969
454.2,1000.59,208.32,392.4388427734375
454.3,1000.7,208.39,392.4388427734375
454.4,1000.81,208.47,392.4388427734375
454.5,1000.92,208.54,393.40960693359375
454.6,1001.03,208.62,393.40960693359375
454.7,1001.14,208.69,393.40960693359375
454.8,1001.25,208.77,393.40960693359375
454.9,1001.36,208.84,393.40960693359375
455.0,1001.47,208.92,393.40960693359375
455.1,1001.59,208.99,393.40960693359375
455.2,1001.7,209.07,393.40960693359375
455.3,1001.81,209.14,393.40960693359375
455.4,1001.92,209.22,393.40960693359375
455.5,1002.03,209.29,393.40960693359375
455.6,1002.14,209.37,393.40960693359375
455.7,1002.25,209.44,393.40960693359375
455.8,1002.36,209.52,396.1158142089844
455.9,1002.47,209.59,396.1158142089844
456.0,1002.58,209.67,395.1704406738281
456.1,1002.69,209.74,395.1704406738281
456.2,1002.8,209.82,395.1704406738281
456.3,1002.91,209.89,395.1704406738281
456.4,1003.02,209.97,395.1704406738281
456.5,1003.13,210.04,395.1704406738281
456.6,1003.24,210.12,395.1704406738281
456.7,1003.35,210.19,395.1704406738281
456.8,1003.46,210.27,395.1704406738281
456.9,1003.57,210.34,395.1704406738281
457.0,1003.68,210.42,395.1704406738281
457.1,1003.79,210.49,395.1704406738281
457.2,1003.9,210.57,391.1493225097656
457.3,1004.01,210.65,391.1493225097656
457.4,1004.12,210.72,391.1493225097656
457.5,1004.23,210.8,391.1493225097656
457.6,1004.34,210.87,391.1493225097656
457.7,1004.45,210.95,391.1493225097656
457.8,1004.56,211.02,392.2828674316406
457.9,1004.67,211.1,392.2828674316406
458.0,1004.78,211.17,392.2828674316406
458.1,1004.89,211.25,392.2828674316406
458.2,1005.0,211.32,392.2828674316406
458.3,1005.11,211.4,392.2828674316406
458.4,1005.22,211.47,392.2828674316406
458.5,1005.33,211.55,388.6458435058594
458.6,1005.44,211.62,388.6458435058594
458.7,1005.55,211.7,388.6458435058594
458.8,1005.66,211.77,388.6458435058594
458.9,1005.77,211.85,388.6458435058594
459.0,1005.88,211.92,388.6458435058594
459.1,1005.99,212.0,388.6458435058594
459.2,1006.1,212.07,388.6458435058594
459.3,1006.21,212.15,388.6458435058594
459.4,1006.32,212.22,388.6458435058594
459.5,1006.43,212.3,388.6458435058594
459.6,1006.54,212.37,386.3162841796875
459.7,1006.65,212.45,386.3162841796875
459.8,1006.77,212.52,385.2078552246094
459.9,1006.88,212.6,385.2078552246094
460.0,1006.99,212.67,385.2078552246094
460.1,1007.1,212.75,385.2078552246094
460.2,1007.21,212.82,385.2078552246094
460.3,1007.32,212.9,385.2078552246094
460.4,1007.43,212.97,385.2078552246094
460.5,1007.54,213.05,385.2078552246094
460.6,1007.65,213.12,385.2078552246094
460.7,1007.76,213.2,385.2078552246094
460.8,1007.87,213.27,385.2078552246094
460.9,1007.98,213.35,385.2078552246094
461.0,1008.09,213.42,385.2078552246094
461.1,1008.2,213.5,385.2078552246094
461.2,1008.31,213.57,384.6210632324219
461.3,1008.42,213.65,384.6210632324219
461.4,1008.53,213.72,382.6015625
461.5,1008.64,213.8,382.6015625
461.6,1008.75,213.87,382.6015625
461.7,1008.86,213.95,382.6015625
461.8,1008.97,214.02,382.6015625
461.9,1009.08,214.1,382.6015625
462.0,1009.19,214.17,382.6015625
462.1,1009.3,214.25,382.6015625
462.2,1009.41,214.32,382.6015625
462.3,1009.52,214.4,382.6015625
462.4,1009.63,214.47,382.6015625
462.5,1009.74,214.55,382.9597473144531
462.6,1009.85,214.62,382.9597473144531
462.7,1009.96,214.7,382.9597473144531
462.8,1010.07,214.77,382.9597473144531
462.9,1010.18,214.85,382.9597473144531
